Value1,Value2,Value3
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
2.300000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
