Value1,Value2,Value3
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.200000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
