Value1,Value2,Value3
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
9.300000000000000000e+01,9.300000000000000000e+01,9.300000000000000000e+01
