Value1,Value2,Value3
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
3.400000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+01
