Value1,Value2,Value3
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
7.300000000000000000e+01,7.300000000000000000e+01,7.300000000000000000e+01
