Value1,Value2,Value3
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
