Value1,Value2,Value3
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
6.900000000000000000e+01,6.900000000000000000e+01,6.900000000000000000e+01
