Value1,Value2,Value3
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
3.100000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01
