Value1,Value2,Value3
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01
