Value1,Value2,Value3
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
3.900000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+01
