Value1,Value2,Value3
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
